,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7945,6112162.249402162,1466432.129416508,-1304584.6006491613,-779322.6533853707,103668.92976739013,-103859.28788865574,118175.19896302317,111473.48004421491,-5585.959247492356,-21188.05337792726,-28656.911183262073,6171.788664505159,-1766.7620657616517,-1188.7355741518134,-70.8258068845682,-1553.1167156281847,428.4784458967718,-34.41572156826852,-117.30715511075213,-1046.225034710002
7946,-7232550.831797521,487961.1606886893,-365016.74031092314,-180054.7004544589,-1118910.8909990482,136991.16063652854,-121466.75771597386,-128.16998843331544,12637.833867932832,72279.95613844716,-13720.273972616113,5845.4137951084285,-1714.9817048977516,-402.34159130342243,-918.434158012466,2139.3835313753543,-2049.8112302678583,-4691.794059767243,131.88606603056098,1943.8672696556673
7947,5947062.219820284,5038480.9760506535,-991922.2584517625,195040.61781144844,78649.05896580931,-366238.5285202664,-185203.3734408928,-108350.90566051564,1397.7560348475588,69339.25512277767,-120550.72160996674,5874.320903698336,2784.2402256803184,1509.7203269634358,-1144.0419866042573,1946.8809056334514,-2308.3091763540365,-2692.8241066158375,1892.6138218264477,1945.862622357247
7948,-6328780.884993885,-3619.0569128978163,-279149.3418346979,-404037.81341741164,389006.412782085,-46751.36943593507,42518.49839106425,-14109.585238038846,-85538.97557691562,-5967.395567358996,-19630.827274092662,5979.644182020745,-853.8923742942204,13.55717780749134,-38.20143206425342,3163.8785793726693,869.9324782212578,-80.14857261830653,-47.989544482848885,598.7956607596514
7949,3556001.1439899434,3609706.151102214,-3115148.885435534,3340209.5784770427,-225431.49113550736,-157005.00716272838,856103.2553372128,-366703.9888181285,20570.618796783074,-34285.16954413379,109422.99112210782,5343.785742893859,-1038.2780999794265,222.22775029951302,-824.6631717979109,2066.419581623172,183.90026041726765,23.482944807043275,25.299018046742322,-470.69559191622676
7950,-6818457.84736293,260188.0564213638,-358470.6364589656,-189079.77007522597,443719.26149037003,-44337.531891387465,91088.12561478205,686.0965834692792,-77431.08674100276,-20417.46344237885,-19254.79048925168,5979.978935951817,-786.9462755925363,186.36996850973605,278.26941968294324,-3504.389652574048,-2865.370181211807,-336.8305314499762,76.40615812357093,-1413.547310646912
7951,5489611.949406992,2898998.5471990826,96888.34316375616,-1443459.2284052481,7958.948031573285,135319.96894410762,186668.783512704,306227.2491980566,-93191.08043535719,-13191.748453204978,-12608.9903998503,6253.770338647052,-1312.7251116083326,-369.7808843903246,149.16936619479011,-1282.6161966748016,521.0493918912407,2.986903614075293,-205.2431892019699,1694.2023102350893
7952,-3743920.591200287,-716153.8128360449,808501.3481441834,746124.6494561508,-790014.900278294,-39532.912782335,-151616.18310176602,-53448.82861086982,390282.85598970624,-19262.65633944346,-11019.723476881887,5854.880850382816,-1339.3288560496565,532.2903004183543,-3302.209643880838,3340.4543314147904,-18.262921311126615,3925.5546783035484,-34.24070877592772,-2202.2005758490245
7953,3174833.653020687,-2584250.352400053,-2049523.3989611834,4925746.616968073,37554.263117465205,661540.6866014454,-847056.9549019971,-150593.62363361364,-72150.1506273658,-21131.250311570246,-50667.881027374955,5090.784801373053,-1846.631277374174,-584.2219704456913,-257.1408332840338,-1162.123367229914,722.8885765511335,3.495635804209593,-238.58074883711788,928.6995600271625
7954,-6153286.110063309,419491.10518614354,-129388.80037752204,-235869.66413931613,537615.2867592606,-142480.06575486422,-62887.6716194861,-59898.70836407706,10380.805369391142,-19917.853442958716,-22746.78535865025,5998.1476073326885,-1297.5702194813125,-794.1226058490976,-74.68552045256858,3253.4452646052223,1203.3971754209438,3207.209094071905,380.04991029471273,-241.04272290058984
7955,-6047382.222662079,-31542.600103032215,-32463.1141131971,-145008.7581745709,412982.14528594504,53692.012796898416,146548.09637796247,2426.0938443722803,-21168.38143683795,-20344.241991738763,-29416.028742328395,5972.073189605205,-1271.250063547428,882.3586457253268,-500.2518802839483,3154.8287243043947,3098.507132738946,-1033.1941244477036,-25.140808973475306,1706.3256564227038
7956,52742.616294534244,-7822.933986766485,38183.57978774905,13426.880614060801,1176011.2007805754,37414.41080660479,3882.9071157483,4200.182747653606,257.1683716047977,-2183.6005521125617,4668.790287356939,6088.597296624277,86.85892152580696,-75.00417718470138,-108.99507416155521,2600.2271669076126,858.8811553127304,-130.04586314390116,41.06135572644967,-685.2754453124998
7957,-4973272.865136781,-383406.6337007799,390827.7570308011,-99297.80935444725,597393.6606438621,-67599.71584992814,62941.98746844343,-37229.07116172083,-86055.5543445423,-16830.476872068088,-32851.412534312265,5949.486487591412,2519.283237170998,188.5634888021651,-1154.3326967676232,2734.7947389954975,-1336.8009601957965,1637.315047386275,34.46537256668459,-925.1369110412408
7958,-6810568.889937005,637332.2666597958,-341664.7832803053,-238061.33191762475,471574.6558909476,-20903.885014854273,76169.5031077381,-161.79163087945554,10571.640258177631,-27549.645771788444,-10254.679201862682,6018.624893481966,-1373.5682551285752,-679.1592373821379,-246.97576943444443,-2159.6714879904216,-641.2603599711703,1417.5754202743115,17.657512246684092,-845.6887051249263
7959,6331484.343212925,1025446.9066544677,-1862123.3276693698,380204.6644901175,767232.6103521575,-160582.76408339862,351469.85905997525,-2353.8571943693,-5431.076024615105,-25079.290967669014,-11323.589770127237,6064.596645503397,-1872.8465780557613,-947.9647785904659,-759.5973300976739,2539.8959148130707,436.3428188564045,15.864120294490196,-130.14023368551895,483.01851826859826
7960,-4473959.745035267,-664629.3260703217,231907.29608772814,121584.11110296077,197988.66263727017,36982.440775450625,-536366.5742563674,-75874.54850806278,67712.71768539859,-25068.79242592634,9214.975448856481,6002.968743573332,-1471.2994200892247,326.51540527075326,-1004.9503816114399,-3030.6782036750737,200.19772175152636,-2936.335069049243,-341.2811654779533,213.9189835597774
7961,6050742.448794876,1742126.253636374,-1314706.9617099245,-422074.1091763805,110421.47672359395,-172243.96146022493,113344.71150949124,128407.12490797548,47095.29850167991,-469.2739915414722,-7493.357238858477,6041.609596751837,4367.313251379016,-1630.7384246222755,7637.088142672601,2491.77072496384,3577.172476768163,138.0292038957896,468.9769176876175,-459.5822111523265
7962,5269306.832061032,-254787.36083603767,144248.981827867,1133915.7886906199,343727.64842543897,-1179145.2932584393,-446213.07475952455,33696.74696997772,-1975.265614685353,-14579.36805674139,-110734.56967390586,6010.831757346988,-2170.2586930131674,830.8936098749541,-658.2311134604404,-1708.1758666415974,579.7396533718788,-60.10134628407798,1402.8966355685066,-838.2865643053198
7963,-7151712.760785534,493711.23297568335,-318683.07255700615,-212033.91278533087,439251.5628829215,-39040.12203871557,64510.805210691266,-1354.899296419552,13698.761515622602,52834.58751212285,468.39688866568065,6028.116378744078,-402.65741551921104,-1382.189607869588,-859.8008797830432,2663.7094739164013,-1757.0426307300443,212.17813571589292,-152.64040925587977,165.320252307539
7964,5095463.869515453,3268474.3089069887,-115598.78467431798,227715.577801611,19058.196231836257,-365829.5330010117,-9021.93509194412,-151071.31271123176,-6199.179689265028,-29900.334039787973,52272.432686348,6047.579577789228,-1547.0600019477095,-444.8197325770051,-447.14640160590693,-3139.5392324209643,392.2140389936692,11.489130526303272,-57.13070067709289,465.04728598486446
7965,6135967.160681947,5056634.016386497,-718841.8529779128,-772797.4630396052,85569.5689166877,-20922.969794431927,-222380.87798113513,306708.3279279482,-5224.740237031815,-16685.020589903153,-102728.07958547614,6118.29732270712,-2011.153017230248,152.5677963261672,-529.9818125131077,-2576.091979204354,588.5148541209289,-10.695386430812846,-217.1555030823345,-390.8030227999168
7966,6111032.79312485,248791.74119524076,-1672891.467185109,869992.5367174034,78394.24969686617,76580.69622071249,-25348.30280246213,-370942.8780557968,-99944.63061403403,-27614.398708989356,45388.68956089412,5884.486422100256,-1190.4712830202773,-509.8685580831018,-102.3665467056759,2265.224124242287,309.5838301076111,-94.64474408224548,-154.02469380228962,-2221.510871502651
7967,4828416.345081977,-5652244.908316124,-4845745.567479989,10926118.954700992,562085.4152094667,-1632302.3997885312,1850574.0046232291,254545.31250929573,55040.71798897293,92771.73673023013,62546.08804311038,4558.704845333298,1081.9274817583128,-1066.843511178805,1352.153764671484,-2655.838556582152,1534.4577402242762,2394.7212475843507,358.9640620817259,-1029.2883066634806
7968,-5052154.51092854,108800.67374688659,-339875.2936464349,232453.2810009221,363491.2387606548,-154867.7158194901,67426.98850912998,-67395.15659795479,-73947.10004100039,1959.7451011556097,-26418.17063199441,5947.20081485596,9.56157465930942,-671.5576943699631,796.0476995296331,1482.8211055335069,614.3551056310723,4513.601756663672,5.470440280756608,1338.0677208609582
7969,-7154767.282809597,482899.49786411953,-324316.5836498787,-221109.58191821398,468710.6039857151,-33613.847406011555,68683.13184314557,-165.77156256535463,-80402.45755475565,28856.26075595479,-13854.674833246097,6060.108374079733,-1596.148536255248,-991.68309365608,-115.46861450573533,-2632.4200844959287,3486.3446561865576,-1730.600845259652,378.0425117085136,46.57757274314734
7970,-1646443.113779432,-2649016.525050995,251022.27542712042,-756647.5146390339,182526.08745425902,151619.456297338,-60396.35829817277,-56130.75124759586,476119.81235917023,-21457.06222307039,-58976.62314546901,6303.392910304701,1182.8741904169308,5910.673756205154,-403.12249121324,-180.87774363975097,848.1872411649833,-34.30437434538897,1128.9165064015542,497.50036665844726
7971,-5211599.8831997495,-248344.08143197632,225418.8858741387,63052.237521553936,383276.0659583169,151015.24307414397,-202610.18457505782,-29395.27921278327,-40076.47997606215,21694.554690264547,-18339.409858153682,5992.114601848331,120.26807315566735,-734.6180575411424,468.79219487514456,361.968286461281,1706.8936799202756,3034.9863114921677,195.85640386257998,1545.8054477134285
7972,-7002446.389667574,449863.0819252549,-283962.23056566843,-142808.3582124961,-1055639.5605404351,-155728.13741673267,17040.309144077175,-21832.205599522724,10847.43731312558,-14282.751422091322,-18549.9186290601,5885.863114917976,-1549.2397112549804,-714.8067194640975,-550.7996132297727,3023.99536738485,552.9871408858122,19.624651069506648,-24.74090740913863,1589.161528580292
7973,5070821.739667346,2710546.4172559767,655871.6941733952,-1309828.9429739935,137050.90861539065,859387.2860528498,243301.2091202031,429505.6838903915,-69081.00514353854,-20840.194097793763,-32720.7045070583,6201.95899033066,-1609.5646215590095,-694.0144565327968,-358.8553169987279,4075.243371429341,476.7371425432809,-28.832786145442377,-171.00416690429043,2043.020068239497
7974,-6637158.139600189,256790.85427918614,-180145.97785853804,-124813.75500673921,468853.2134815969,27621.715975858333,63828.72237665092,-2807.3288392625873,-84032.43502177023,-20798.432102002233,-22675.476691721487,5965.889460448242,65.28989863224194,-125.98394877779499,-172.85689271855065,2106.7552033620264,-1945.9203813346808,-636.291260668319,-80.44237983513301,-398.52816851297615
7975,-6718321.832398263,210267.36359730928,-288008.5558002481,-394556.60272974067,495723.2079152405,-29189.701718864344,52444.344573405695,-6939.534021068868,11075.02836139151,-19608.610265943214,-16215.23885535557,6106.137481788308,-1199.8261972613607,-257.4437323001525,-416.52771625262966,-1300.3531313765898,2843.891830171993,646.6642360853293,314.9366019598947,1484.6474084121073
7976,5398614.382335869,-2021353.6741150669,-533298.9053376259,-431911.8787915176,-181584.76315567715,348891.6389541885,940.3629232485799,-98823.0210085835,-102895.89673270605,-17906.86213819927,-52519.76131081609,6172.870674930445,-876.9794477191598,-677.8614638445683,27.014085304363366,56.71430735317383,566.8387113965949,-46.08525965435483,425.6493593143946,1419.2139379134967
7977,4812619.421898957,304828.91783305164,1784151.4344972617,-305117.2740106761,-65098.309140083686,766017.1164251802,648705.5626406044,-128192.23416715256,-11576.10452016744,-28420.758926563547,47159.297399656774,6156.084763108053,-1770.7934699551056,-522.9421800795618,-730.862947950691,3088.5064682562593,299.7184439806675,-194.7787324481943,-222.98695051699573,-1286.9770378923097
7978,-17335.508755723367,2571.462459398791,-12550.29224799625,-4411.641780346156,-386532.5992890704,-12296.900197127065,-1276.3906616629406,-1380.119361263455,-85.69784776227017,710.8134627289227,-1534.2044366723574,6008.307297050819,21.568791098015893,-71.47061777753076,-75.65682012712062,2039.314636068574,613.04239276177,-89.1149970935754,49.72284485525538,-798.0590045583617
7979,-91068.86017759466,13508.029588763204,-65930.36309391295,-23180.5909818681,-2030577.6049903666,-64601.20197259534,-6704.816295155577,-7251.474142567007,-446.4303262232104,3755.8363188285957,-8060.648080783903,5870.05892162405,-60.1931877697538,-72.14630787758644,-50.84590595649817,1676.9921739327033,345.8899330556847,-59.45083537685912,63.21235906257128,-1297.934417043196
7980,5187209.2731582625,-593224.9040482509,535621.4769286187,225391.09141172242,73733.42992477493,25681.702077526676,-88010.72901420343,-82506.03885687965,-103024.93541757844,-23981.17681800485,17957.57090558094,6139.223928769615,-1493.9452791311824,-563.3942649121789,121.51516504805728,-3184.5469264153326,574.0018922286346,-19.393621342806252,-229.14264307611703,2345.146904444597
7981,5253468.731911164,-689710.5265894698,282444.95254908805,-46835.993384269204,29525.614382483927,267739.77933218156,22086.418975857763,-161998.67943629425,-85999.4343478347,-19632.048878411544,29481.974278612233,6144.684107004142,-839.7659358827626,-463.2066049551279,918.2544810993772,-233.72445406541607,539.8544171890613,-56.69536260564192,128.9683153633977,1797.497602469293
7982,5653978.246052782,4287695.758304864,-1056219.0272958784,1068805.4853153082,201954.642536152,-341525.4791722751,131249.80651951354,-214099.20217940907,-329.4898360131428,44461.539398415975,-75033.82987237784,5881.126707538081,-527.4539925891298,700.2536072295148,1013.1357506175286,532.7942775912944,-1358.4890971201685,-3588.2109519191677,-1283.480001765867,-1763.7094214988983
7983,-1934138.300496748,-613890.2029548537,28637.238645221198,1273827.5651220495,-580013.6269478587,527914.4986323076,-232715.69232850356,-42431.59774411979,-90391.90356310939,15286.049908530584,-79033.24087774991,5133.502071060835,39299.50566111075,-3442.4980027918828,-17346.5495066464,1463.835347537962,337.2562920698732,-4127.332291662889,-572.180855065076,-1924.041451609035
7984,5238714.821760463,-1444352.8939410714,409143.2499939324,569339.290035718,81915.10306022817,-826660.8997707485,-66202.74760447237,140626.23872402427,-100553.07026948973,-24864.732730715015,57464.48513406697,6118.259538133067,-1090.579850717561,-230.32970731205853,88.56339555516168,2041.1174758768936,372.70061083897326,-29.62686845571386,-52.170189642861224,-255.3111907013527
7985,-6646125.997707682,197777.6940323028,-310117.87580233655,-209513.6813229318,445139.43457425054,-12992.4996611682,49293.56019699272,-450.0769766845954,10571.840561580351,-26268.480504744257,-20325.458232725123,6058.169994588013,-1065.8169835521983,-33.52934885097284,-605.698448150126,1707.5803265759714,1719.9840158059224,104.8792002505322,38.64871557600917,1581.7439397453138
7986,-218202.9536087292,32365.317243913723,-157970.5892700141,-55542.762597218236,-4865308.06060557,-154786.45238632997,-16064.382922600518,-17374.924042930154,-1067.8629261617748,9006.060065769572,-19312.969824281776,5631.98710841654,-155.12372193469162,-204.82184950395717,-102.43497657063463,4093.4644294944665,-130.4874626320721,76.06777882986047,26.078838437628992,756.9188298077445
7987,-3867163.8412664784,-994132.7614586568,-209179.10285174556,335046.7362067185,-192513.28218105057,-20290.753823875093,54968.818934098534,163587.307113522,-93499.15600155169,-25232.895562071346,16379.401443753506,5973.739021785,-1016.3454118609812,233.19841212238853,166.2336884611365,-2604.113210206386,728.036248582415,-115.4073081641494,69.36884409003916,-833.254440303089
7988,4929388.59312324,2008828.074731322,-371811.3633671814,-424860.22041554796,118859.61521865426,-158650.16743870222,-109864.6036574786,333732.85203348467,67580.49125195874,-22648.009094462126,-61543.59615573788,6174.837753330044,-2356.3736401431493,-552.3027199566825,-1235.5510154301205,3030.462844293412,440.87520798429165,-16.373902606545148,-475.21976900512993,-1479.2118929046303
7989,4112470.645976937,1832200.1608295888,1764223.9177458193,369903.4947753252,27022.517944336367,-177614.12958313947,279956.95357258175,-50096.324247118944,-80853.40628614888,-2194.773224368208,-142898.86467564869,6054.411478796255,-659.1990820497597,5305.9276285585875,308.7088868734785,-1136.1134648831364,563.9484956516109,-172.0586454270398,3806.6556640859344,1740.186249950616
7990,-5121840.968914573,-666416.1697988062,-195974.45923326697,-197030.03716369582,-707623.4288424879,-19327.365323319755,-107971.55430782204,-35602.125588736235,-90879.55078834081,-24815.00703625411,6006.815270041829,5979.22951168006,-1163.4246921280571,-708.084895445288,44.81477780817041,1270.8428609064595,627.9764893690135,-45.06387248053448,-107.25649933532544,753.2707457038996
7991,-3195004.5743978494,790518.231961194,-1547517.386245945,1664832.9020524176,-328979.63600128377,-219222.37663023404,428148.47390809306,-114644.08010128877,91963.2065253259,-44871.12186733573,172030.04114220224,5733.404642186158,-922.4526649542573,467.24542027021477,-1179.046629720958,3886.2693130067137,256.17538834949005,20.28256713300886,53.554376227793504,-30.688217317995587
7992,-5301820.993241794,-5697.802605902946,63321.44113177592,411912.41391123435,584445.1993504118,-37477.644707438834,81597.32941388832,-12613.005990475935,-85012.87029010858,-20720.07990390184,-42161.95139261151,5867.235073844452,5488.842595595425,6114.841946243137,-708.5399857802461,2812.4705909439754,382.0559173490502,2800.5498951359355,1131.8546342018374,2030.9397615929672
7993,5690445.978047493,-8137717.787537768,-1534594.8816153333,-337227.42279861216,48305.43264425943,-428926.48424093245,546469.6719917257,-21539.83055211366,-6083.978435931844,-30395.63089461704,56066.20604570233,6500.10583838143,-1949.883270722349,-365.6054884831946,-689.5975840857011,808.4946781031795,423.8629787523988,40.85020849753537,-253.74844123817817,1758.588496962042
7994,-6474052.009423757,160194.1822958046,-339019.7859149879,113851.54940730915,278703.3633718643,-17921.998657545177,44659.918364753146,-3812.657854909384,10100.872255397508,-25399.26964030214,-23957.866506492657,5997.014324063543,663.064051811895,2147.571795620549,1683.960620623525,-1283.497107169785,-397.36012860815754,2736.9344208266193,541.4933825228851,1289.3680555959108
7995,-3721665.30696639,714996.3073958164,-286676.066227388,-448883.00244378264,-182334.02492989923,-167917.60336343537,-39641.947929548005,-9996.593255935217,-54109.70217750065,-31162.471839687776,58495.34086064567,6075.568715873803,-1021.9295659555005,-608.2741713381323,-220.71523000573967,2450.241335513848,499.673985466353,-88.21239596248597,63.80336605018427,-1451.1603933818792
7996,-987715.2627111339,-1377628.8443752893,527595.6276204379,-1011683.4609097254,477844.1428552559,245290.42758303625,-284357.16965432337,-12613.58157720736,-16819.59049950734,-20188.790615431582,-51621.97478235,6295.727505260164,-553.6942988915847,-1530.0586938146798,2004.5625609690176,1478.3635037049276,2670.1564142844227,1796.5963592770604,115.10883832742279,1579.5640756235612
7997,5590624.844651206,651494.7375675817,-402117.2101704805,927010.5112590594,297606.3402721605,258380.54972761232,236902.0921364597,-218907.1189282534,-81793.18999521121,5219.586420623478,-128649.1893366335,6016.719163349969,-2213.4450879094907,-1631.4825360706707,-227.31912937453944,-1263.08455612037,712.2122708756293,-55.87374200014374,-114.45464624674305,1452.1217233801801
7998,-4061.063298082403,602.5132793951692,-2940.100182470924,-1032.662574764083,-90549.54042698388,-2880.261395229247,-299.39530848388364,-323.32711664019314,-21.654713053583855,163.37061480268594,-360.31719290429487,6106.173767077099,33.80162310096849,72.05291112673541,61.069557522871115,-1632.4618855215342,693.5397228115545,-117.92663111841432,67.68132855797337,-959.6076574161684
7999,3866953.2915323647,-1489693.328737544,971869.1632639007,-1227281.7659619271,464885.1736276909,276057.9864139746,-155728.40941176744,130601.09591628006,-9471.367599930929,-28881.218180219526,26420.22058228191,6425.538645109731,-602.6331277929557,-375.7906642215834,75.5920249996925,-28.158466407966,640.4813917438096,-2098.78299027891,73.90782222772961,-1816.354436824415
8000,-6712885.529876657,309588.3894515799,-355666.8879232512,-143661.3134202618,-1193063.9414924541,-143064.89409559953,52560.64929192877,-13064.08451551412,13634.996381827192,75157.65302350052,-10632.378440457163,5988.366584300657,-1046.067550491319,-517.6982582371099,169.5227755228324,1782.3692659080623,1877.8182008246138,-94.25025800089965,200.5327532554029,-1365.7026853725993
8001,-5303548.91240449,-595543.3406324994,-177151.19510984293,-342031.14705219027,-434767.2722290763,-25686.922474743096,115239.63520577438,-15358.056283868735,-30739.52791390371,74412.94206279863,-27213.78840768979,5958.681430964232,7706.1017687200865,-1288.687721283192,8545.340832654114,3886.566311822343,1272.5638898895609,-2543.1287045867894,77.01509900611114,1584.9711584264678
8002,-7227193.299998694,487342.14308781223,-361579.4670227804,-179153.81370474905,-1058304.2046431568,139584.05874932877,-122159.918698333,1574.5093829441678,-287.84360286089844,-19360.008127919562,206565.74791383278,5939.923907896285,1022.0806914935339,1444.3517369418419,-945.9582833441326,893.6578977892758,-310.71228064725,-3191.2130331747303,98.8012310413371,2138.144008248519
8003,-656087.4506373744,-977036.4625942836,388945.0118902289,-2071750.718994796,86627.26237180193,-282271.0046681487,-393388.7733473146,-288135.14944418066,-103098.28230019122,-29557.933376992834,421442.7734779933,6489.675923054452,6975.8812629321355,1866.3210375132276,-493.26254746283166,-957.3091478490163,-3866.712793623011,1894.5458780058887,-248.4514687779533,1255.4379806399693
8004,5750613.8576657865,6960320.681474246,-1025277.3895201635,-418330.73192584986,53240.167574633655,115063.96884402906,78065.69042129279,243044.69329217184,225820.62668855846,60229.86642654369,1696.6424623691955,6010.5590014423915,6860.535316077066,-2698.0719914606366,6987.1988431341215,2954.8136095005316,1747.978515768108,-197.7107095665961,96.60427063249792,-2042.0632186062512
8005,-5514252.073917168,-135701.14479002653,93907.8614744306,425157.4476823637,490156.8801805864,-113833.70262365385,-3472.3959616682337,-36990.8061368358,78860.63034652709,-22403.963523903014,-8551.408250865628,6023.935775934772,804.2271401796085,524.8557042062815,2754.0108534274545,-1681.3497496443626,1013.0070769376285,-172.91008894741867,299.91229729468785,-1318.8861926858567
8006,576107.7317891025,-1591452.6041718405,-1292315.663993246,-173398.59429932074,5983.51497043153,-126933.38029272313,318550.209411189,-174782.49641172503,-80935.4101982648,-22791.928189734663,-13348.669725254977,6192.290500142778,-1559.277698009189,-971.303168377778,-144.32330604210233,1202.7274861487972,609.583157726169,-27.49071356797045,-403.97437998764974,614.6089247325444
8007,-7156203.614970983,483737.57415162056,-331297.61877859564,-198725.21831053076,354990.2686297108,-38084.8114451254,66266.97403814402,-323.6151353172266,18139.089616798083,170642.59740987731,2803.459447209727,6209.881351067042,-2068.3476090151444,-615.2999210823625,-1350.6596094034337,3554.5252845392115,1179.6566560762758,47.57768211321964,186.4566548395045,-89.7899928814436
8008,-6238668.10532882,78518.99615578412,-207823.4018583337,395085.90102922847,110187.3337425337,101961.07685377363,-1764.1875163302725,7245.570688617375,-84838.33021839839,25876.72029483345,-26096.275927945957,5912.88911361104,1543.7439398645759,1449.3487820653138,-827.7486924816501,3974.3366707423265,206.5188476556709,200.6187693361434,823.2017629331252,692.6587392690893
8009,-5859765.372245794,-218706.12019290775,-218532.87609200185,2213.978226581057,347881.8606297214,51374.21073652457,12165.81398629235,-6552.771979956141,41389.0413312062,-21892.809054703022,-29499.955167058346,6017.667275304148,2063.319384436491,1460.6186558648901,-1253.2650087924862,2676.989467784229,857.264087151086,1501.6492496250864,-712.4267607530873,-2202.4736882909283
8010,3809994.1951211467,1130210.287946916,3377738.0492998073,1658398.898067178,-7772.759744123178,667221.2799836661,118638.74262831753,-414210.0192210795,-15358.72365618723,-26838.548020799895,64836.21839741983,5899.634825512078,-828.2503515604941,316.1712563818304,-289.4988822236596,-2212.5481750604854,-1332.5197916364366,-2975.1187365228925,-170.02718631997485,1640.0523793751245
8011,-5044520.200274299,480455.1159496448,276691.08839690755,-196559.03608160483,403462.05938202626,407611.3813256734,28739.600066094652,928.9057675163925,-22206.692714348806,-17017.838879366256,-34199.05385737345,6017.874008607956,4246.76971014729,-1689.0129328941682,666.0044959480117,-605.7652484217843,-1630.9027312990047,3329.560408296887,-81.579858026534,-2226.262151593462
8012,-6053446.583665723,-91471.95054691217,-192198.3044236341,-85436.77890617655,333941.6966252793,-33897.134680348565,95209.10421274802,-3327.8152063534676,10699.542491298294,784.8099961294731,-20313.011615801395,6138.298671393906,-1624.7073598893749,-504.4561576271082,-721.9066245500787,495.89175056489364,820.9415296984596,-36.983697710794004,-470.68804289923406,803.0868164930376
8013,5414567.093982033,-1666373.1122883968,-1166783.0065151833,-1038161.295411205,7813.805629989258,803746.5462144968,-567049.3645360209,23702.357592297416,-64855.48270418773,-12963.679475699424,62795.85663816197,6314.197594936241,136.34595995018051,-81.0246849183149,-157.95610477241064,58.222362050059296,551.8042589950413,-29.030939250765584,143.87043579341704,765.3960784965055
8014,-6800362.1945233755,472603.3668239906,-204513.52258064057,-145527.05802531514,450646.16235201264,80130.08047375098,65817.605426926,-3287.5890780921613,-41373.883155154224,-23404.742369470692,-15962.637177438028,6066.117364803241,2121.211926957296,-1218.7524401352794,-489.55822536368225,-1746.2340248916894,-324.98033186041897,2477.719344754993,214.53023697686785,-1242.7473022655035
8015,-7222155.777456403,518258.1351428639,-398996.2251181438,-228409.5537850186,-1531137.8114421603,-97114.26909324847,64332.42660242797,-8441.246958456903,10676.530485885603,-24388.40926086675,-20994.655978383085,5984.900227342762,-1653.812163275051,-1071.4959326995768,-456.84566329557254,-3289.4223735192895,-1245.5723795299014,-4319.232223347987,-93.96591369492282,31.30765571855308
8016,-7011128.3639574,454153.3061707278,-213559.4899873449,-112337.3562530308,502524.37645811157,87583.91484390497,94697.52500978741,17360.670283675965,10766.896057517391,-16646.9237078989,-13873.96899289344,6148.818635557899,-942.3603483414896,-324.03282551274117,-461.7010487914118,-2707.541708331993,-4869.824918529585,910.0556111119674,-31.30592056402663,1306.5014471163115
8017,-19419.9415572735,2880.6493293051485,-14059.406731420602,-4942.269405797056,-433008.82198375405,-13775.307172823308,-1429.9500427753485,-1546.3577165137356,-96.66267988365902,797.6379219854553,-1718.9761821639406,6120.256218651683,32.34268295063278,-20.662083114479124,7.377357331135113,422.01645902514156,666.7944219673586,-5.436839790287375,35.697415705320225,2192.500494114063
8018,-4564229.799670313,-629386.5808972386,243622.79195323598,947512.0890750468,-30312.506299219083,339474.696281163,-118799.13850653912,-8666.365067306158,2544.3525611797754,-1577.3828886915912,20023.730816650634,5906.158108867372,-1010.905551524255,-271.55922583345983,-738.4720218711677,2711.7360597444085,-2824.7262900052024,-655.2329445379645,21.474712811874966,-432.66702114392024
8019,-2753585.3029408567,-531020.147832796,984595.7332094504,1491479.060067151,177559.22027314524,382175.432640019,-590344.7623915237,4492.909013776664,-95582.44906806937,33964.41512381111,-33321.49012119911,5824.014695301216,-1027.6320694409521,54.64669358426349,-247.0565887581983,1400.5574376225259,-922.9935596062015,663.1912462446576,6.231513750321896,-871.368223344038
8020,30694.694880523406,-4552.665950699093,22221.663512186882,7814.4344804893635,684405.9090005144,21774.641825764415,2259.3098297639485,2444.0966011844384,147.99487866457446,-1271.3467901316583,2716.2075172271193,6234.817189691013,85.01601825351985,97.6721313035974,81.02791038811182,-2079.588500534974,859.6173203318318,-55.792077208267806,41.46274509757894,1183.2247123369277
8021,4021745.3251751703,-622476.4547226116,2922192.403057805,-231696.07153537826,-1262.108768652,469496.4344761309,-643912.6829191094,95943.29256374805,51168.315474213145,-28943.669284788535,2854.505747658871,6265.09893913164,-2171.4168167230546,-259.3277962346925,-1030.691932693513,1342.7286564783967,447.1087524282452,-25.114852676143133,-114.61796895535387,2301.105629670757
8022,-5832679.171744379,-158086.73479736308,-158318.6233379106,-83410.04089499294,160436.10491479776,-117201.87502325974,-46203.90112315193,-26501.419841718485,-86465.32172236836,-6824.466678451718,-30304.82244009455,6130.116065060669,-411.51271772126773,-519.5702395689691,1123.9466268941908,-2106.531843514876,-4544.787904174778,168.72214046711835,-434.03316207613705,1507.2130233836383
8023,3732086.527715709,1368571.2462153428,-467258.14215929183,232998.04921519491,-12925.82761580598,371882.49181104323,-677691.0700158955,185403.1038950642,-8511.71439816453,-22611.456922903155,-56560.46270592616,6056.801205100897,-1649.628165957065,1133.552636096886,-546.5174171244931,-580.6877461397999,653.6756904113109,0.4693039721176035,-487.0181411075061,63.78270887557966
